Country,State,City,Station,Last Update,Latitude,Longitude,Pollutant Id,Pollutant Min,Pollutant Max,Pollutant Avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",27-11-2025 18:00,16.5150833,80.5181667,NO2,21,56,30
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",27-11-2025 18:00,16.5150833,80.5181667,NH3,2,4,4
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",27-11-2025 18:00,14.465052,78.824187,PM10,70,78,74
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",27-11-2025 18:00,14.465052,78.824187,SO2,12,17,16
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",27-11-2025 18:00,21.258815,81.578979,CO,26,54,33
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",27-11-2025 18:00,21.219665,81.630094,PM10,NA,NA,NA
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",27-11-2025 18:00,21.219665,81.630094,OZONE,3,8,5
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",27-11-2025 18:00,21.237755,81.705301,PM2.5,25,67,53
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",27-11-2025 18:00,21.237755,81.705301,NO2,19,29,22
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",27-11-2025 18:00,21.371751,81.664929,PM10,60,162,116
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",27-11-2025 18:00,22.06631475,83.33820077,PM2.5,37,78,62
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",27-11-2025 18:00,22.06631475,83.33820077,NH3,1,2,2
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",27-11-2025 18:00,21.224231,81.40835,NO2,17,78,42
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",27-11-2025 18:00,21.224231,81.40835,NH3,3,5,4
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",27-11-2025 18:00,21.224231,81.40835,OZONE,6,32,24
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",27-11-2025 18:00,22.118125,83.140608,PM2.5,43,94,59
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",27-11-2025 18:00,22.118125,83.140608,OZONE,5,162,129
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",27-11-2025 18:00,22.368195,82.746431,PM2.5,48,87,51
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",27-11-2025 18:00,22.368195,82.746431,OZONE,7,23,16
India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",27-11-2025 18:00,22.348441,82.549611,NO2,40,61,47
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",27-11-2025 18:00,22.12665,83.483212,SO2,1,28,10
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",27-11-2025 18:00,22.12665,83.483212,OZONE,1,64,53
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",27-11-2025 18:00,22.1910172,83.5197009,CO,20,45,25
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",27-11-2025 18:00,21.258815,81.578979,PM10,53,118,94
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",27-11-2025 18:00,25.586562,85.043586,PM2.5,77,301,175
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",27-11-2025 18:00,25.586562,85.043586,PM10,72,410,173
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",27-11-2025 18:00,25.586562,85.043586,NH3,7,35,13
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",27-11-2025 18:00,25.610369,85.132568,SO2,18,27,24
India,Bihar,Patna,"Muradpur, Patna - BSPCB",27-11-2025 18:00,25.619651,85.147382,PM10,64,164,119
India,Bihar,Patna,"Muradpur, Patna - BSPCB",27-11-2025 18:00,25.619651,85.147382,NO2,10,12,11
India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",27-11-2025 18:00,25.599486,85.113666,CO,26,111,48
India,Bihar,Patna,"Samanpura, Patna - BSPCB",27-11-2025 18:00,25.596727,85.085624,SO2,2,3,3
India,Bihar,Patna,"Samanpura, Patna - BSPCB",27-11-2025 18:00,25.596727,85.085624,OZONE,5,336,41
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",27-11-2025 18:00,25.366336,87.117468,PM2.5,20,133,75
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",27-11-2025 18:00,25.366336,87.117468,CO,36,73,56
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",27-11-2025 18:00,25.366336,87.117468,OZONE,20,35,29
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",27-11-2025 18:00,24.952822,84.002396,CO,50,54,52
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",27-11-2025 18:00,26.2271665,84.3570427,PM2.5,30,213,100
India,Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",27-11-2025 18:00,26.2271665,84.3570427,NH3,1,1,1
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",27-11-2025 18:00,30.735567,76.775714,NO2,34,177,77
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",27-11-2025 18:00,30.751462,76.762879,SO2,5,14,8
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",27-11-2025 18:00,30.719859,76.738637,PM2.5,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",27-11-2025 18:00,30.719859,76.738637,NO2,NA,NA,NA
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",27-11-2025 18:00,30.719859,76.738637,SO2,NA,NA,NA
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",27-11-2025 18:00,21.194815,81.31477,NH3,1,4,3
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",27-11-2025 18:00,26.63086,84.90051,OZONE,2,4,3
India,Bihar,Munger,"Town Hall, Munger - BSPCB",27-11-2025 18:00,25.376776,86.471523,PM10,70,160,103
India,Bihar,Munger,"Town Hall, Munger - BSPCB",27-11-2025 18:00,25.376776,86.471523,NO2,4,5,5
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",27-11-2025 18:00,26.1403345,85.3650192,OZONE,17,55,50
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",27-11-2025 18:00,25.859655,85.77944,OZONE,8,9,8
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",27-11-2025 18:00,28.531346,77.190156,NO2,6,144,44
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",27-11-2025 18:00,28.531346,77.190156,SO2,3,15,10
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",27-11-2025 18:00,28.672342,77.31526,NH3,11,13,12
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",27-11-2025 18:00,28.672342,77.31526,CO,2,159,32
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",27-11-2025 18:00,28.672342,77.31526,OZONE,5,176,101
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",27-11-2025 18:00,28.699793,77.165453,NO2,51,134,102
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",27-11-2025 18:00,28.699793,77.165453,SO2,4,39,16
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",27-11-2025 18:00,28.699793,77.165453,CO,65,146,85
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",27-11-2025 18:00,23.107969,72.574648,NO2,59,302,116
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",27-11-2025 18:00,23.107969,72.574648,CO,46,114,61
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",27-11-2025 18:00,23.107969,72.574648,OZONE,32,103,93
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",27-11-2025 18:00,22.977134,72.553024,NO2,53,220,81
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",27-11-2025 18:00,22.977134,72.553024,NH3,4,34,9
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",27-11-2025 18:00,22.06631475,83.33820077,CO,18,42,22
India,Delhi,Delhi,"Alipur, Delhi - DPCC",27-11-2025 18:00,28.815329,77.15301,NO2,30,137,78
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",27-11-2025 18:00,28.647622,77.315809,PM2.5,213,500,417
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",27-11-2025 18:00,28.647622,77.315809,CO,1,167,68
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",27-11-2025 18:00,28.695381,77.181665,PM2.5,300,499,407
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",27-11-2025 18:00,28.695381,77.181665,SO2,10,54,27
India,Delhi,Delhi,"Bawana, Delhi - DPCC",27-11-2025 18:00,28.7762,77.051074,PM2.5,308,500,430
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",27-11-2025 18:00,28.636429,77.201067,NO2,94,264,141
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",27-11-2025 18:00,28.636429,77.201067,NH3,24,50,34
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",27-11-2025 18:00,28.636429,77.201067,CO,26,126,66
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",27-11-2025 18:00,28.636429,77.201067,OZONE,2,123,59
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",27-11-2025 18:00,28.60909,77.0325413,SO2,18,24,21
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",27-11-2025 18:00,28.60909,77.0325413,OZONE,12,62,39
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",27-11-2025 18:00,28.570173,76.933762,PM2.5,260,411,330
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",27-11-2025 18:00,28.570173,76.933762,PM10,145,305,181
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",27-11-2025 18:00,28.498571,77.26484,NO2,96,212,127
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",27-11-2025 18:00,28.5710274,77.0719006,NO2,66,196,114
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",27-11-2025 18:00,28.6811736,77.3025234,NO2,49,54,52
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",27-11-2025 18:00,28.6811736,77.3025234,NH3,4,7,5
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",27-11-2025 18:00,28.6811736,77.3025234,OZONE,19,26,22
India,Delhi,Delhi,"ITO, Delhi - CPCB",27-11-2025 18:00,28.628624,77.24106,PM10,176,494,324
India,Delhi,Delhi,"Narela, Delhi - DPCC",27-11-2025 18:00,28.822836,77.101981,NH3,6,7,6
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",27-11-2025 18:00,28.56789,77.250515,NO2,43,154,85
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",27-11-2025 18:00,28.56789,77.250515,SO2,16,68,49
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",27-11-2025 18:00,28.530785,77.271255,PM10,202,489,367
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",27-11-2025 18:00,28.530785,77.271255,CO,14,138,71
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",27-11-2025 18:00,28.623763,77.287209,PM2.5,270,500,398
India,Delhi,Delhi,"Bawana, Delhi - DPCC",27-11-2025 18:00,28.7762,77.051074,SO2,7,65,16
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",27-11-2025 18:00,28.5512005,77.2735737,PM10,195,497,379
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM",27-11-2025 18:00,28.656756,77.227234,OZONE,5,106,63
India,Delhi,Delhi,"DTU, Delhi - CPCB",27-11-2025 18:00,28.7500499,77.1112615,CO,35,126,89
India,Delhi,Delhi,"DTU, Delhi - CPCB",27-11-2025 18:00,28.7500499,77.1112615,OZONE,18,35,28
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",27-11-2025 18:00,28.674045,77.131023,PM10,207,500,384
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",27-11-2025 18:00,28.674045,77.131023,OZONE,1,117,66
India,Delhi,Delhi,"Pusa, Delhi - DPCC",27-11-2025 18:00,28.639652,77.146275,OZONE,2,21,8
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",27-11-2025 18:00,28.563262,77.186937,PM10,169,500,326
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",27-11-2025 18:00,28.73282,77.170633,PM10,162,500,383
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",27-11-2025 18:00,28.58028,77.233829,PM10,192,500,392
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",27-11-2025 18:00,28.58028,77.233829,SO2,4,43,17
India,Delhi,Delhi,"Rohini, Delhi - DPCC",27-11-2025 18:00,28.732528,77.11992,PM10,197,500,415
India,Delhi,Delhi,"Rohini, Delhi - DPCC",27-11-2025 18:00,28.732528,77.11992,NO2,39,144,78
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",27-11-2025 18:00,28.6514781,77.1473105,NO2,70,200,126
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",27-11-2025 18:00,27.9002,76.9938,OZONE,23,30,27
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",27-11-2025 18:00,28.360699,76.93609,PM10,118,500,302
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",27-11-2025 18:00,28.060249,76.113115,NO2,66,111,87
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",27-11-2025 18:00,28.060249,76.113115,SO2,6,7,7
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",27-11-2025 18:00,28.1485564,77.3320667,PM2.5,42,112,81
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",27-11-2025 18:00,28.1485564,77.3320667,NO2,23,24,24
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",27-11-2025 18:00,28.1485564,77.3320667,OZONE,23,25,24
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",27-11-2025 18:00,28.3153,76.9143,NO2,2,7,4
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",27-11-2025 18:00,28.3153,76.9143,OZONE,11,96,82
India,Haryana,Jind,"Police Lines, Jind - HSPCB",27-11-2025 18:00,29.307814,76.337619,PM10,56,165,126
India,Haryana,Jind,"Police Lines, Jind - HSPCB",27-11-2025 18:00,29.307814,76.337619,CO,4,144,69
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",27-11-2025 18:00,29.6953,77.0027,PM10,81,180,145
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",27-11-2025 18:00,29.966942,76.875879,PM2.5,82,278,210
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",27-11-2025 18:00,29.966942,76.875879,NO2,16,22,19
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",27-11-2025 18:00,29.966942,76.875879,NH3,5,5,5
India,Haryana,Mandikhera,"General Hospital, Mandikhera(Nuh) - HSPCB",27-11-2025 18:00,27.9002,76.9938,NO2,19,25,22
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",27-11-2025 18:00,28.39072,77.30059,CO,11,14,12
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",27-11-2025 18:00,28.376058,77.315741,OZONE,15,16,15
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",27-11-2025 18:00,28.4417,77.3217,PM10,144,153,147
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",27-11-2025 18:00,28.4417,77.3217,NO2,36,39,37
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",27-11-2025 18:00,28.4417,77.3217,CO,59,65,63
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",27-11-2025 18:00,29.503664,75.467934,PM10,60,140,108
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",27-11-2025 18:00,29.503664,75.467934,CO,25,36,29
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",27-11-2025 18:00,23.023389,72.515201,NO2,14,72,28
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",27-11-2025 18:00,23.243639,72.68994,PM10,107,137,122
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",27-11-2025 18:00,23.243639,72.68994,NO2,7,10,8
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",27-11-2025 18:00,23.221714,72.654328,NH3,3,3,3
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",27-11-2025 18:00,23.221714,72.654328,SO2,5,14,10
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",27-11-2025 18:00,22.410802,73.097923,PM2.5,208,337,269
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",27-11-2025 18:00,20.362421,72.918013,SO2,13,31,29
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",27-11-2025 18:00,22.969611,72.6435,PM2.5,61,249,116
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",27-11-2025 18:00,30.379589,76.778328,SO2,31,32,31
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",27-11-2025 18:00,28.6701,76.9254,NO2,12,14,13
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",27-11-2025 18:00,28.6701,76.9254,NH3,12,13,13
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",27-11-2025 18:00,28.6701,76.9254,CO,44,51,47
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",27-11-2025 18:00,28.593883,76.270653,PM10,131,386,199
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",27-11-2025 18:00,28.422681,77.148944,PM10,144,463,231
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",27-11-2025 18:00,28.422681,77.148944,CO,17,124,63
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",27-11-2025 18:00,28.4501238,77.0263051,PM10,149,269,215
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",27-11-2025 18:00,28.4501238,77.0263051,SO2,2,8,5
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",27-11-2025 18:00,23.020509,72.579261,NO2,22,99,42
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",27-11-2025 18:00,23.020509,72.579261,OZONE,9,98,68
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",27-11-2025 18:00,23.041137,72.456691,PM2.5,98,339,211
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",27-11-2025 18:00,23.041137,72.456691,OZONE,2,100,56
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",27-11-2025 18:00,28.52123,76.37138,CO,60,68,65
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",27-11-2025 18:00,28.52123,76.37138,OZONE,12,13,13
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",27-11-2025 18:00,12.917348,77.622813,NO2,10,16,12
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",27-11-2025 18:00,11.55358,76.55521,PM2.5,19,48,32
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",27-11-2025 18:00,11.55358,76.55521,PM10,29,58,45
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",27-11-2025 18:00,11.55358,76.55521,OZONE,15,38,32
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",27-11-2025 18:00,13.328028,75.797056,PM10,49,83,58
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",27-11-2025 18:00,13.328028,75.797056,NO2,17,34,23
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",27-11-2025 18:00,13.328028,75.797056,OZONE,11,62,38
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",27-11-2025 18:00,14.4758,75.9052,NO2,25,42,29
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",27-11-2025 18:00,14.4758,75.9052,OZONE,19,21,20
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",27-11-2025 18:00,30.1480566,77.2893471,PM10,102,201,146
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",27-11-2025 18:00,30.1480566,77.2893471,SO2,9,15,12
India,Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",27-11-2025 18:00,30.1480566,77.2893471,OZONE,38,63,44
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",27-11-2025 18:00,30.943887,76.801991,PM2.5,38,197,88
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",27-11-2025 18:00,30.943887,76.801991,NO2,14,76,34
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",27-11-2025 18:00,23.80569,86.44268,PM2.5,10,235,101
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",27-11-2025 18:00,23.80569,86.44268,CO,2,54,12
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",27-11-2025 18:00,17.321993,76.822628,SO2,51,56,54
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",27-11-2025 18:00,17.336318,76.847397,PM10,35,79,53
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",27-11-2025 18:00,15.34763,76.181767,PM10,43,106,67
